Site,Tag,Species,SeedOrigin,Chamber,ChSide,ChRow,ChCol,GermDate,SpringSeeder,CensInDate,DatePlanted,DeathDate,PossibleDeathDate,CensorDate,Path_Harvest,MIA,Status,Phen_04.15.10,Phen_04.21.10,Phen_04.30.10,Phen_05.17.10,Phen_05.24.10,Phen_06.16.10,Phen_07.07.10,Phen_08.02.10,Phen_04.20.11,Phen_05.05.11,Phen_05.26.11,Phen_06.13.11,Phen_07.26.11,Phen_02.27.12,Phen_03.07.12,Phen_03.15.12,Phen_03.21.12,Phen_03.26.12,Phen_04.03.12,Phen_04.12.12,Phen_04.17.12,Phen_05.04.12,Phen_05.09.12,Phen_05.31.12,Phen_07.16.12,Phen_08.13.12,Phen_05.13.14
HF,NA,nysy,PA_NA_Planted_A,G02_A,1,12,3,NA,NA,NA,10/17/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pipa,FL_NA_Planted_A,G02_A,1,12,3,NA,NA,NA,6/17/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G02_A,1,12,3,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G02_A,1,12,3,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G02_A,1,12,3,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G02_A,1,12,3,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G02_A,1,12,3,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,NC_Orange_Planted_B,G02_A,1,12,4,NA,NA,NA,10/26/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,NC_Orange_Planted_B,G02_A,1,12,4,NA,NA,NA,10/26/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,NC_Orange_Planted_B,G02_A,1,12,4,NA,NA,NA,10/26/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,NC_Orange_Planted_B,G02_A,1,12,4,NA,NA,NA,10/26/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,fagr,NC_Orange_Planted_A,G02_A,1,12,4,NA,NA,NA,6/23/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,list,AR_NA_Planted_A,G02_A,1,12,5,NA,NA,NA,3/17/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G02_A,1,12,5,NA,NA,NA,6/29/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acsa,MA_Worcester_Planted_A,G02_A,1,12,6,NA,NA,NA,10/6/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acsa,MA_Worcester_Planted_A,G02_A,1,12,6,NA,NA,NA,10/6/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acsa,MA_Worcester_Planted_A,G02_A,1,12,6,NA,NA,NA,10/6/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acsa,MA_Worcester_Planted_A,G02_A,1,12,6,NA,NA,NA,10/6/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,NC_Orange_Planted_B,G02_A,1,12,7,NA,NA,NA,5/16/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,NC_Orange_Planted_B,G02_A,1,12,7,NA,NA,NA,5/16/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,NC_Orange_Planted_B,G02_A,1,12,7,NA,NA,NA,5/16/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,magr,NC_Durham_Planted_A,G02_A,1,12,7,NA,NA,NA,6/29/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,mavi,TN_NA_Planted_A,G02_A,1,12,7,NA,NA,NA,10/25/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,mavi,TN_NA_Planted_A,G02_A,1,12,7,NA,NA,NA,10/25/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,mavi,TN_NA_Planted_A,G02_A,1,12,7,NA,NA,NA,10/25/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,mavi,TN_NA_Planted_A,G02_A,1,12,7,NA,NA,NA,10/25/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,mavi,TN_NA_Planted_A,G02_A,1,12,7,NA,NA,NA,10/25/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,mavi,TN_NA_Planted_A,G02_A,1,12,7,NA,NA,NA,10/25/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,litu,PA_NA_Planted_A,G02_A,1,12,7,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,litu,PA_NA_Planted_A,G02_A,1,12,7,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,MN_NA_Planted_A,G02_A,1,12,7,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,MN_NA_Planted_A,G02_A,1,12,7,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,MN_NA_Planted_A,G02_A,1,12,7,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,GA_Athens-Clarke_Planted_A,G02_A,1,13,1,NA,NA,NA,6/17/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,nysy,NC_Orange_Planted_A,G02_A,1,13,1,NA,NA,NA,11/15/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,nysy,NC_Orange_Planted_A,G02_A,1,13,1,NA,NA,NA,11/15/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,nysy,NC_Orange_Planted_A,G02_A,1,13,1,NA,NA,NA,11/15/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,nysy,NC_Orange_Planted_A,G02_A,1,13,1,NA,NA,NA,11/15/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quni,LA_NA_Planted_A,G02_A,1,13,1,NA,NA,NA,10/25/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quni,LA_NA_Planted_A,G02_A,1,13,1,NA,NA,NA,10/25/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quni,LA_NA_Planted_A,G02_A,1,13,1,NA,NA,NA,10/25/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,fagr,KY_NA_Planted_A,G02_A,1,13,2,NA,NA,NA,10/14/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,fagr,KY_NA_Planted_A,G02_A,1,13,2,NA,NA,NA,10/14/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,fagr,KY_NA_Planted_A,G02_A,1,13,2,NA,NA,NA,10/14/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NY_NA_Planted_B,G02_A,1,13,2,NA,NA,NA,3/17/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,LA_NA_Planted_A,G02_A,1,13,3,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,LA_NA_Planted_A,G02_A,1,13,3,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,LA_NA_Planted_A,G02_A,1,13,3,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,nysy,NC_Orange_Planted_A,G02_A,1,13,3,NA,NA,NA,10/26/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quni,TN_NA_Planted_A,G02_A,1,13,3,NA,NA,NA,6/30/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quru,GA_Athens-Clarke_Planted_A,G02_A,1,13,3,NA,NA,NA,10/26/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quru,GA_Athens-Clarke_Planted_A,G02_A,1,13,3,NA,NA,NA,10/26/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,MA_Worcester_Planted_A,G02_A,1,13,3,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,MA_Worcester_Planted_A,G02_A,1,13,3,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,MA_Worcester_Planted_A,G02_A,1,13,3,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acsa,MA_Worcester_Planted_A,G02_A,1,13,4,NA,NA,NA,10/26/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acsa,PA_NA_Planted_A,G02_A,1,13,4,NA,NA,NA,10/14/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acsa,PA_NA_Planted_A,G02_A,1,13,4,NA,NA,NA,10/14/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acsa,PA_NA_Planted_A,G02_A,1,13,4,NA,NA,NA,10/14/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,nysy,PA_NA_Planted_A,G02_A,1,13,4,NA,NA,NA,10/17/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,nysy,PA_NA_Planted_A,G02_A,1,13,4,NA,NA,NA,10/17/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,nysy,PA_NA_Planted_A,G02_A,1,13,4,NA,NA,NA,10/17/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pipa,GA_NA_Planted_A,G02_A,1,13,4,NA,NA,NA,6/29/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G02_A,1,13,5,NA,NA,NA,6/29/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,prse,ND_NA_Planted_A,G02_A,1,13,5,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,prse,ND_NA_Planted_A,G02_A,1,13,5,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,prse,ND_NA_Planted_A,G02_A,1,13,5,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quru,GA_Athens-Clarke_Planted_A,G02_A,1,13,6,NA,NA,NA,10/26/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quru,GA_Athens-Clarke_Planted_A,G02_A,1,13,6,NA,NA,NA,10/26/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,GA_Athens-Clarke_Planted_A,G02_A,1,13,7,NA,NA,NA,6/17/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,quru,MA_Worcester_Planted_A,G02_A,1,13,7,NA,NA,NA,10/14/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G02_A,1,13,7,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G02_A,1,13,7,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G02_A,1,13,7,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G02_A,1,13,7,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G02_A,1,13,7,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,fram,NC_Orange_Planted_C,G02_A,1,14,1,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,fram,NC_Orange_Planted_C,G02_A,1,14,1,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,fram,NC_Orange_Planted_C,G02_A,1,14,1,NA,NA,NA,10/20/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,litu,KY_NA_Planted_B,G02_A,1,14,1,NA,NA,NA,3/17/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pire,MN_NA_Planted_A,G02_A,1,14,1,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pire,MN_NA_Planted_A,G02_A,1,14,1,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pire,MN_NA_Planted_A,G02_A,1,14,1,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pire,MN_NA_Planted_A,G02_A,1,14,1,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pire,MN_NA_Planted_A,G02_A,1,14,1,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acba,NC_Orange_Planted_A,G02_A,1,14,2,NA,NA,NA,10/27/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pipa,FL_NA_Planted_A,G02_A,1,14,2,NA,NA,NA,6/17/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,MA_Worcester_Planted_A,G02_A,1,14,2,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,MA_Worcester_Planted_A,G02_A,1,14,2,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,acru,MA_Worcester_Planted_A,G02_A,1,14,2,NA,NA,NA,5/30/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,NA,pist,NC_NA_Planted_B,G02_A,1,14,3,NA,NA,NA,6/29/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
